engagement,tenure,campaign,value
0.7400792747684926,16.47565298085394,1,118.39442644367618
-0.117201806782097,36.07974631329572,0,148.6731961766815
-1.0084405681258215,27.06835418511222,1,134.12616146544795
1.6756908652237004,30.20292808180766,1,195.78321933543444
1.0634854989381195,27.025836665559083,1,167.18307739722422
0.8688578230525812,33.68732159669191,1,178.88086013451777
-0.6592018955529713,25.348458535712865,1,106.576196560554
-1.082761830095914,10.856244974706433,0,53.67945470660696
-0.2941397514032852,28.005621255684623,1,138.1639827785609
1.321096361526016,21.957529714773425,1,155.0198037387793
-1.1200951658332146,12.590285363043183,1,59.672877548423465
-1.3772853545148585,18.27218316988359,0,68.96896865969401
-1.7028100549503775,26.70856632551603,0,98.75214945769177
-1.2797806508866871,25.222252513126644,0,105.32789913947032
-1.0368534243940932,26.38707977548259,0,116.5177269505037
-1.0255055507754813,22.503395726314018,1,120.18127972150597
-0.22618673367360498,19.849619797207403,1,104.26285120236615
1.281646154498478,19.922327827566097,1,150.5121533160917
1.8542625642626283,22.731685038040045,1,158.25075311807333
-0.9995120495079368,21.635847520533595,0,99.39923317524415
1.2041928268476931,30.625053077006303,1,185.83985289816218
-2.1270629845165825,15.443262802204318,0,59.4403447439046
1.4944114637802424,27.657280137493494,1,176.76357914520543
-0.13193452580769124,15.61412308389504,0,88.46873892854302
-0.10817149250684219,24.175052171654084,0,120.01784062634452
2.223331692849746,12.143805687586582,1,127.92885446097321
-1.8131859242887909,38.894006004686204,0,139.27069054772875
-0.32550330350669865,23.24118067083996,1,122.11590000027734
0.9561157400559595,18.637894770890576,0,118.90997980038459
-0.6195927689916121,32.744434070704855,0,132.0547531274419
1.2691231949784754,26.01444137164026,1,163.18673960980334
1.1021727216822328,21.73205299057217,1,154.82594718270605
-0.20160294956943184,32.66465791014933,0,149.55984769530116
-0.5538146715028812,23.845871177056548,0,115.56365274909055
0.619418487245982,26.555707843765347,1,167.832959931757
1.9305533079516655,31.684049864980185,1,186.91269785173372
-0.4437200882096959,27.454996805550742,0,120.64648939799058
0.3991706875917639,38.49384021741523,1,171.6471026509236
-0.7331750700743253,34.78147627953861,1,142.72734955583743
0.1897503622999493,19.066431332209604,0,116.90075390116822
-1.331741600224493,29.86767937429746,0,113.36278186551198
-1.0605466624672697,16.82759176179809,0,74.43339545495773
1.2346120495427182,26.82425315552385,1,173.77685373124828
-0.5007542781167433,26.404178540128186,0,133.23377379012098
0.4801785635089321,24.845087607516547,1,134.64705591284962
-0.24022629889258137,29.478182933911604,1,142.22955234871577
0.8467091671700255,32.634685844868784,1,170.63303306453489
-1.8121208725148032,26.505160972072254,0,95.79918729871383
-1.0851254485800677,17.76289565471869,0,73.92763167039568
0.1062856143027975,23.3098321652067,1,130.77104841561462
-1.7804402205626346,33.390062478401326,0,117.28415090796167
0.36880283935595887,18.33898734004697,1,106.31946464127047
-1.2720216171974852,26.117217209912862,0,101.16169831391115
-0.53397560207683,24.201585025954866,0,123.7341030955608
-0.1894638069113853,25.5246692531506,0,131.98215755528494
-0.017819309120804136,27.29894566828574,0,134.68825137673332
-0.26549671265457686,26.35319266201984,0,110.56725675607035
-2.9841841891691976,21.96325171154683,0,55.140948860784306
-0.08717223151816106,27.649977510345828,1,137.50999706935406
0.6969554317367049,29.912281997574663,0,150.03800829409556
-1.0233187704542934,26.8506679939744,1,130.27902174334398
0.3940057202829478,28.497045135805443,1,164.21352090089343
1.0024971392579463,31.204000513000995,1,177.1316802670431
0.26718049955975903,17.25631714883456,1,119.00150905411292
0.33422730151989305,26.885797439121,1,147.09771711984368
0.10053574256702258,20.175119076360104,0,101.34974482609253
-0.8934660280576882,31.87197761561667,0,132.00756866954737
-0.5454259727441693,32.3092897171874,1,144.92378806599683
0.6312015118111298,29.482505401644943,1,147.97123390978774
0.6270361720826149,30.301664315483745,1,166.9215542417586
0.7263129128543456,20.25796203934556,1,130.0446925673005
1.926044905305605,29.793564469058456,1,185.6620160625897
0.5071229413789197,29.336152378486684,0,147.94151508219795
-0.3197852641336115,29.883826668319333,1,143.8310198143674
1.4533018318951891,14.237836218607878,1,119.63587441080506
2.4400274119818675,23.94644864869827,1,171.6612197485621
-0.013798189671737519,27.968310423764486,0,136.3449006659615
0.43148157211922694,22.414638790482133,0,143.02989202328055
-0.6844135676813412,19.917644687321932,0,91.99994720760927
0.12604017811738594,30.503653393993538,1,143.17378983231782
1.0749626944301107,23.46408057067696,0,160.66335318601517
-0.023631758668822042,17.133899288781514,0,100.97761305156025
-0.36440119252252834,15.428956444494133,0,87.12624689486553
1.7649907620689573,24.425554490920728,1,170.14824954200515
-0.8086514426725836,25.34900388824629,0,101.40741120460035
1.2179647581063513,28.21319754575149,1,166.93367532066512
-0.6357137674773551,17.01663823342372,0,83.20853496699891
0.8052925025780969,16.9136405601775,0,107.81560116556707
1.17464127687451,10.195056308375323,0,101.57598555497259
-0.9540899176320669,26.41641146008236,1,116.1064359314238
-1.8204108985572294,14.402829787457126,0,62.861492102932715
-1.2731545287249935,23.735236255062482,1,97.24007611517072
0.29510696210523757,23.676563231567997,1,138.8067714378454
-2.826109479978062,20.130908523219816,0,45.4395061087795
1.0749945020367464,30.127966045858006,1,170.7952958141481
-1.3982802886416617,30.976443790289768,0,117.81121363979135
-0.49298027606089156,18.34159142658918,0,105.67877959073515
-0.4978314079077016,14.805274988114485,0,88.3034839782453
-1.0299488939797075,29.340769080969913,0,124.50051453860341
0.5323909922337027,28.947659253762048,0,132.5482139094208
-0.6723222201675056,15.48515052371327,1,98.71818290659084
-0.7233891568309635,28.13653645791901,0,119.86324347469454
0.884571843538589,15.269052601442809,1,118.96274828466709
-0.22995430057280475,29.16867788779697,1,139.6837463735521
0.9415177541500275,33.513456672340666,1,175.4501370057883
1.466061367556048,10.55440738975427,1,126.65219524651003
-1.1173579284316058,15.681977910310286,1,80.88981801867821
-1.5638262073695455,20.198419736006414,1,84.4417985095976
-0.6920268591356604,24.032936987955384,0,115.73583707401535
-0.048668460823393316,22.5009292692753,0,114.84186529194753
-1.806759227598896,25.17391166661151,0,107.25489554330342
1.8310838790869122,22.9536789097223,1,176.52390762981125
-0.4752940033383676,23.423886124309867,1,113.0089517836035
-0.4965500229303582,40.69086497700084,0,151.65044649923672
-1.1946165077899724,25.800995721934516,0,110.58548764562154
0.22304313004558282,26.107397404664255,0,131.98789851964682
-0.49490477636264885,30.891512539115038,0,135.55104786762928
0.2903756297917531,28.953813997266927,0,141.9129456352779
1.0083461499102382,24.573325239643882,1,148.6126039585994
-1.5729247075747537,26.473119102489864,0,96.6987411998732
-0.4271843602769613,24.772877748398148,0,121.13794468972303
-0.3401720215581481,21.269381343564238,0,112.4027000097254
-0.773856097326844,22.369247254407828,1,107.23107093090583
1.3424122081858725,35.62502745621025,1,187.07606928676918
1.2493371339696118,16.95518624159506,1,127.99009121133042
1.1771664615736215,27.062967574087136,0,168.76796144185238
1.3399092584862196,17.88838988509669,0,128.17549745053742
-0.5558886257307544,15.914383357135216,0,104.38370075808047
1.5983029890609135,22.98403613674356,1,162.98821516997515
0.3358845462575706,25.71167434613463,1,136.0765226009028
-0.3469690533444029,22.144129724879758,1,133.44781358675093
-0.8279453190370074,21.327000499680484,0,91.395650899379
0.818966271479701,25.827482348926292,0,126.20336345918946
0.4277004560353525,17.222401691870182,0,113.66848833077955
1.319209834262904,22.419454914835363,0,135.17748551700097
-0.6477015680837754,24.540002643109062,0,103.83367366133504
0.1622706116711014,15.930182301166896,1,113.3781764082435
1.5201196393248309,27.34587642290169,1,169.01467768370782
0.7484645357731285,34.621043408249825,1,171.2851808016652
0.18279017460564453,16.045929761539178,0,99.05318209944485
-1.9702430450664765,19.29219649847861,0,69.09009344040936
-0.5854371006539995,18.23074338934286,1,103.61709441508928
0.2348047652527052,20.326725809357356,1,127.10097503320208
-0.3307929307992008,34.035334222270365,0,158.06492008351043
-0.25090264140087704,30.75482175461773,0,125.22331847258218
-0.19028689059834894,13.578448905365997,1,99.47028832853913
0.4119705312166408,33.101307757443735,0,165.63606313763432
0.7837477927893318,25.36341942807735,1,140.2603042860734
1.5815356391602036,13.249745404463495,1,123.66425437702132
-0.42757570763831615,26.299398948601123,0,123.71105701092368
-0.5851598964003013,24.21206116677922,0,111.33837917708627
-1.0806618101032721,25.785063391617506,0,96.25860240361627
0.4511870820132378,26.014611487394774,0,132.23095135209292
-1.1833118310533481,25.526745743764206,0,102.79763467339772
0.2676891329337272,27.05138940901988,1,161.22849631601193
0.1566964957657011,26.223662095667777,0,131.3368622572813
1.6451530477957022,22.982609929237476,1,175.41924379295037
-0.7819068579406823,25.215543841191103,0,111.72523317408229
0.5653557025333233,17.92405574344709,1,118.5558973712969
-0.6323037076438588,13.43061606670948,0,82.75964092693083
0.31422820615320696,24.917677619656672,0,138.66964384183603
0.02834917993533896,16.97158000467838,1,121.89552045033491
0.22538658264059047,19.895933996816677,1,124.7741174123263
0.794691676629435,32.59860176487794,1,168.42983846252227
-1.285917993678903,26.18763841076167,0,94.90553728297886
-1.2021593477400323,16.171701587479852,1,84.60104028980247
-1.3926150163370257,13.001237316232464,0,64.61659329081462
1.4287230430316558,26.22389189510928,1,182.29395757724438
0.0966548660014297,39.00147289642699,1,163.8722739426833
-0.7660227100553754,34.523170240521736,1,140.7487070088684
-1.0901465761723332,25.334686117103146,0,112.33267240852719
-2.041214339777653,30.315958536707903,0,99.53077911691855
0.6697038521211771,19.23221873136464,1,127.98408754788917
-0.029868298523052447,22.54580182865878,0,126.14419536049972
0.20176771865333204,32.08204678689021,0,156.66633590893426
0.14301233308316721,26.90857031839816,0,126.82860344132476
-1.4453395090604206,26.753335881464203,0,103.1673143499281
1.5745751934591907,22.020305078206114,1,157.49341882814778
-0.12632582368776932,31.309392308248615,1,139.3907975222705
0.8267531180474742,23.827218385616973,1,149.12476788837415
-2.3862115800194807,27.895250828834634,0,90.94120832876591
-0.4625149849225757,16.185122420216803,0,84.56355703724215
-1.0767389007279031,34.843655152694375,0,128.92235262619178
-0.018095525226835968,24.158595748220566,0,136.85270931691628
-0.6292557405129979,25.536648810731542,0,104.80372492514084
0.3102619601795582,22.96303474937307,0,123.8693152068619
0.4524986247214811,28.712131097273534,1,146.91624818910128
0.897444251611822,16.099285210952374,0,114.32279929406897
0.23723977857440331,22.801454162749643,1,141.40475285596472
-0.4473085671692887,26.18987845466282,0,101.38808590680443
-0.3447143028994948,33.82819576110981,0,144.16672378772896
-0.8057133349053682,23.00936729872789,0,94.5242402045634
-1.12246062175932,23.227239159613905,0,122.06790182593151
1.3491587641333178,19.376728328616878,1,134.88216618152669
-0.8374183740703368,30.695618090232863,0,124.35273671520731
-0.6490854434843163,30.00132520052751,1,131.63230541702575
0.7275648091006529,20.022688607688316,1,137.71837608330875
0.8239864829266196,13.599435862716907,1,116.34587624968886
-1.347233051513971,25.487078655949503,0,115.45248885102257
1.1637822228116175,22.449187345061258,0,143.53078849718858
0.07054469711302308,18.866381245822783,0,115.42498978165654
-0.19280782130832846,17.28868579711829,1,118.72730028700371
-0.0990849166376871,27.17624129477676,0,127.15986938422269
-1.0357256742494028,23.795481168026342,1,107.29330406316328
0.9268250565706722,28.574507700291477,0,162.09353004582115
-0.7034798623933617,18.70317608289041,1,106.34245264205269
-0.07395618840463263,23.833692232677475,0,132.5082309211309
1.9450270771932017,22.506980148882406,1,169.26059992085848
-0.3369552135385287,20.82974788856472,0,116.46913260134916
0.8799550424466266,16.205962398605728,0,118.21759301612336
0.09211808957437766,31.45285602361862,0,132.05312465238606
1.0790763923848978,33.28755928453765,1,180.1284213421307
0.45390682864490434,20.177183172197644,1,114.2979395865961
0.10732487593430101,22.365696666786775,0,118.60962826098866
-1.4015503229839166,23.04047574589795,0,100.31301013923084
-0.424066859000708,24.269858005797317,0,113.42839376267018
0.29455976883299534,34.452016547215706,1,162.44768288482854
-0.49368205665433323,10.012267772846211,0,58.02457479550042
2.389766415297456,34.393727686778576,1,206.69513419954606
0.24710559080056504,19.183939592752672,0,119.66352530325408
-0.3594831551864186,22.443035565225312,1,123.29010681513702
1.3154392757641724,20.837788190311826,0,145.54998978820456
0.45794844248842775,22.711891107146503,1,133.31822980148542
-0.5926749062946909,29.77092185243799,0,135.04614173251252
-1.5198387830610351,18.538337377171356,0,81.80786748406415
0.015231837271536194,24.95178361068223,1,136.57061419624716
1.2058784753405565,41.201564932903175,0,199.97133661587665
1.8766970102300151,25.474381416102364,0,176.18749660974402
-0.6536866682258168,34.836891636464614,0,135.93680745736222
0.13207373155069885,34.79562401860859,1,168.4886922800212
0.4182778948810518,16.205463210771402,0,96.87838910181699
1.2743185172585614,30.986260765725365,0,161.44873819721917
-0.08066504499396321,24.750019280669758,1,135.3763489837208
-0.8203208550748066,33.12193725663573,0,122.69748065218565
-0.23871288569302646,25.199841043654445,1,133.6192198815042
-0.9553706150364827,25.89632056601877,0,104.98283730390925
-1.6940134971640972,27.364657196996795,0,114.4601117195141
0.7900191641948396,29.647974469589034,1,151.1058768994217
-1.558143686773122,17.90550262499533,0,62.86331363421544
-1.4150725462372662,28.037275411007315,0,105.27221070383983
-0.684120882811617,30.412585757420658,1,123.74821122689072
1.8865194846869344,29.561755052781095,1,205.60881190114534
-0.03252689185748807,15.73578867114255,1,113.18894014952515
-0.838253152904559,22.236694524155205,1,107.34788248837091
-0.7599914208805024,34.945143542247955,0,137.1432483344862
-1.2089699286309856,27.28674840778985,0,102.76722132231558
-3.4457351933027294,24.18282614589414,0,55.97126515666262
-0.5825000066038515,29.695194770756295,0,129.45794506029847
0.7153428498714601,27.447053567775594,1,170.40847972398294
0.9923705719068893,28.047229939442918,1,159.03242476123253
-0.440492673084782,25.46233105669124,0,121.59317176544782
-0.598286100755725,30.172207903819803,0,133.1522741149991
1.351700272335258,27.978056559296277,0,166.85230524048472
0.10513763711275755,20.960268598163935,1,131.22310734941456
0.24698762565732485,15.38275034210596,1,106.87852741438743
-0.3359907845555045,19.584829084685502,1,126.75469028579002
0.44451710182744586,33.60587507076196,0,155.9534598632999
-2.025020660951271,23.738267827166705,0,88.02439966752505
0.4908194700491622,31.071216710548512,1,180.92848463727182
-1.1672165146459652,28.720504015873743,0,112.26396804932376
-1.2308734545921174,24.954809851107782,0,96.31983420845344
-0.08111097003933765,22.563054726645305,1,121.97592044559407
0.029461337472454757,32.85158441223783,1,165.43908943595963
-0.7737412077914461,22.50431875574191,0,103.6638056730459
-0.03079394693899912,31.34669491309769,1,149.4080199073689
-0.8233544762026652,29.969156053986765,0,123.7685895626299
0.23972149700291326,13.750309791962145,0,94.2724790273911
1.3055252447218406,23.05789622993208,0,145.97517543448367
1.2069286045057004,27.92398513899811,1,161.21957758647727
-0.09294799487839779,17.093463565127156,1,101.49571447110472
-0.9859776470214162,18.25970680238712,0,87.48129652437702
-0.736773830742717,22.632723343012785,0,103.33784134100753
-0.12298172811481776,8.30631459308243,0,77.12569382055598
-0.5050738658281041,22.502910637711928,0,106.44744957741956
1.0267545942063177,28.037231999724497,1,165.6562686650283
0.08837177063984508,30.87956044494904,0,133.12808759891425
-0.9606208417067813,22.896709979231865,0,98.63672512040874
-0.10843619135623928,27.847241215066227,0,120.21335840081095
0.38409981360463286,14.065308496371589,1,114.83711093235652
1.8820731271496334,28.774806382912832,1,178.75258155813592
-1.4025944558674162,21.166280548353864,1,100.91515310445918
-0.11490258288671407,12.827105060707916,0,81.71420749352033
0.6368274858867208,29.997526091549304,0,151.24748295583572
-0.48975384592034266,22.575932451046516,0,114.20566103273282
0.035581373028135584,23.663303572226216,0,105.86555219454542
0.8238677264730996,28.675905473981203,0,149.20327699817443
-0.01003630938673993,35.8233939941887,0,161.2611050037139
-1.3615444462191377,16.280875155741494,0,51.63968826630999
0.09236483848845355,28.04955848829076,0,134.37942838012884
0.36006653633873104,18.334168452334186,1,119.6571385959903
1.7494113498493167,22.198123824552617,1,149.23147546006476
0.5706275782686231,14.305012534759545,1,112.5922508337457
2.0294095069640252,19.258324102965254,1,155.60644888792464
0.7726356224432576,27.661929616947056,1,151.01500415609343
-0.05590935509979584,22.131649414521757,0,97.28524973750422
-0.42200005742751645,23.425969442500566,0,110.61401091041515
1.6430506816351633,25.950233177860042,1,165.23721750374978
0.7404293862181482,31.81865297529097,1,163.25791881822593
-0.985692854175549,26.114996234482778,1,124.56051210913866
-0.38173251596345825,19.706943435896317,0,124.1917572375101
0.6191015849446598,17.21037799015725,1,105.95393244595925
0.3274441330710681,19.27048962865215,0,111.10453682098341
0.6189406353588752,22.35377821638938,1,140.7183153775132
-1.1113196633864286,20.09119325751451,1,83.02674410297529
0.9527251098298688,20.837799732268138,0,124.74560923936697
-0.9803957358087101,22.69642578994492,0,101.26697700850397
-1.827070118169701,24.537688099402228,1,101.43059706607143
-1.0874792708514267,12.214819021499238,0,70.46362956615471
0.8492723130211369,21.79812124730594,1,136.2761328402639
0.42338077272548424,19.30067950341325,1,116.85155147142557
-1.0274195417328449,19.119518319278487,0,69.49244395293782
1.4069467216513807,21.508282892405003,1,169.02712341396057
-1.0717312708592162,14.66304776913916,1,81.22915045673665
-0.47427295535010683,30.977401722994017,1,140.89289546950593
-0.14116177498763594,15.414861661872319,1,84.62707296096593
0.7908783127008134,30.44930448493774,1,171.2980824540845
1.0002501407361062,15.974649108314988,1,135.0024848938987
-0.17582693673530178,22.524281484226993,1,121.84436368431471
-0.445471631727736,22.511788715612326,1,127.12866861861917
-0.21927755961485512,24.754892893809597,1,134.79765831022186
1.5643838319227938,22.639331419895267,1,148.45525897020735
-1.985349586193644,24.86669119801349,0,80.01469326048337
0.853701248558694,27.503373816249525,1,165.82741358055472
-0.08264181334741968,27.61906351555298,0,122.9270173102833
-1.345717880397263,19.764717477847643,0,81.30048231479213
1.6065269789449295,16.331380198541048,1,142.11636483385576
-0.2516277836031176,21.237288830103452,0,112.54033368238447
-0.4559530579413319,36.47724169644556,1,161.98949132841437
0.2884550298533856,17.436380068636623,0,115.86449257475496
0.18729721347703318,21.308730534565377,0,121.16158618720995
1.4873583465249933,16.8784632008786,0,114.3325650786316
-0.32106204580413944,24.08484653493163,1,140.61408259739164
-1.1558742855659359,22.845782885849637,0,100.13777480621356
1.8556584027348362,22.90593241653734,0,155.71671464743375
2.643487365364224,23.15117493751589,0,166.1001057617034
0.9679333599869705,30.99457779790256,1,175.62636501107363
0.009590635029646355,31.67928972075741,1,146.08733571849737
0.844984113963237,28.076246221013665,1,148.95260569356765
1.062564946397236,19.184881590312905,1,127.26907066947264
1.4100169470354356,29.139871176523343,1,175.79888321458333
-0.15392552309980892,22.638172190521672,1,133.95422160880537
-0.97206093440674,15.900526698311127,0,78.68132338062495
1.3755447208488532,19.063005559535128,1,149.9760153751839
-0.5578814460296162,19.222748701070444,0,121.3272878401537
-0.9106561622788407,36.00897200307671,0,143.56356384750654
-2.158775749182277,14.917102553584025,0,65.22907770686183
-0.3026947913557586,9.968889045100532,0,67.55818191086294
0.17182830915966837,23.609480699636404,1,131.93168363528397
-0.5660995913099899,25.19578450282305,1,119.7333483004363
1.1340643531648844,20.08179469146749,1,139.10849332619688
-0.9523066305426233,18.250916732405134,0,90.29346969624805
-1.3252040973395365,17.124917538978735,0,68.63255746119384
-1.615819373969134,21.86054042988838,0,93.9516462330521
1.0497373819242424,20.36868188850609,0,121.11177841890738
-0.886530168126417,23.469008282154952,0,89.81381652413155
0.5852455202789659,23.064336625532015,1,145.2855001474567
0.6482017660074079,29.859878044263098,1,162.0351125706856
1.4318222412949606,19.73569084203971,0,131.29006530254787
1.1148017918354074,28.02278365762112,0,150.54340601962468
-0.26189505986614814,31.55617232800975,1,155.55089543091512
-0.31352968160466116,28.980669778653635,1,142.2510688611439
0.28927687643167427,17.04119621254175,0,96.65513251318689
0.5440836787940748,23.84300588053686,1,143.29808728940537
0.8490809946926291,21.60350646738551,0,125.12183430825449
0.6631942448314351,22.114423701607254,1,139.58390666598794
0.5651234411808224,35.26818575727279,1,172.71516111721587
-1.6163767245417493,22.772256261354215,0,84.35452819505643
-1.3076271604929508,22.96817510835194,0,105.96625969805342
-1.0390017014694133,29.11539163948812,0,111.06749164343333
0.16605539765237828,29.658355360918087,0,147.46815059653957
-1.4882311422559549,21.56758073277189,0,87.19423224370304
3.230856483865616,24.178176510111072,1,186.36977165350928
-0.25305865859307186,27.50434864743867,1,132.5870751620713
-0.36810178319467896,20.916276972797895,1,109.89994777465553
-1.3077473764723608,24.410897776704957,0,95.92494908655445
0.7759936253505587,22.816421354632052,1,140.61258483902327
1.9830455476663025,18.933594872401503,1,157.58911265401198
0.3807039023666753,30.72685481306126,1,169.76376276300786
-0.32975762094241473,21.864385885187783,1,120.49093141969598
-1.1894282953156545,24.450598258083776,0,95.30442153564543
-0.5785610589163996,26.50739634054138,0,118.5422445230552
0.04135186109377547,11.301137625849485,0,84.36852234365841
0.5561897652491792,17.630773000893093,1,138.41017498892313
-0.7751778275849553,28.24920786973358,0,117.93898367087286
0.9157491676655279,31.604130774098746,1,175.38655101000688
-0.8168102029519945,27.115593054488567,1,127.22838382771847
-1.613107469130481,21.694009937507847,0,80.36895357379451
-0.7052531171263974,23.847203402707606,0,101.93829890973088
-0.06590663763526451,24.49658728654345,0,130.01335483707956
2.1703182616934296,19.312914964047934,1,154.79270713366728
1.3402724836648243,17.257191485607827,1,135.9241577477845
-0.1098475744227473,21.506902733407433,0,110.26618260356585
0.24206677096683146,24.653699370061748,0,139.80172029040762
-0.03895303911508501,32.7248027119481,0,143.25562342379249
-1.1903064778449413,26.793713303801997,1,112.09071129842866
1.229743646439652,20.70545836993629,1,149.20398287923763
-0.7742384568408259,19.845116038547836,0,94.44923329375312
0.7438426982351504,29.898634207951567,1,161.79192142375038
-0.08387831795519225,20.784361437932464,0,117.48129691433911
-0.03602841574729209,14.885198186758121,0,88.4600707042959
-0.758867449765269,34.19777292943627,0,139.68832931381266
0.15832949521591855,20.33290812892359,0,109.25791856699446
1.2901001009989954,23.299993393376955,0,144.4323046189382
1.7909551400233281,16.342670189320664,1,164.3795820463874
-0.28088601082736225,24.872406978203426,0,119.35431437000538
0.23680671827341843,24.418762356625948,1,141.73490007570177
0.20551156793614161,23.855065696265935,0,114.73632167097344
2.473893616176175,23.369342183299345,0,159.1717416810175
-1.0547337783535728,23.826262442466692,0,109.31095309430955
1.0626522412817117,26.163293322012265,1,167.0840499553664
1.1430041356754534,24.73699343333921,1,150.38473303494388
-1.850333381151891,30.829029512904036,0,127.12894269099169
-0.9781710514862254,29.033457139909935,0,111.62730866887782
-1.736312645881239,29.71415070003375,0,109.66027645691806
-0.6329644204780174,27.477701003233932,0,109.47360641381647
1.318322311457062,27.050378053379482,1,158.7710056347153
0.1592090067620261,24.154599051239828,1,138.950781936109
-0.8961623696272863,29.724613429064792,1,124.02971525993777
1.2275326043509218,18.50898457797348,0,138.46154595076388
1.102786734380257,20.51795305770674,0,145.27846695128028
1.4546064079293188,18.063426516150685,0,121.66068868612298
1.0541553585951522,27.912064632981036,0,155.553594065491
-0.135225945117842,25.60459979126203,1,133.72145933229626
-0.6599905485254446,18.418052269352195,1,101.52326553494596
1.5933040409278556,22.969562926309166,0,148.91391714164502
1.4395522559039342,21.124548179400787,1,160.38640818711067
1.8851491137827154,24.29426643925839,0,162.56770916009228
-0.38675544451895794,22.560129265211145,0,106.18511627510277
-1.992765500720968,9.505178500517996,0,47.75712718321734
-1.3810326343325814,23.63538945411254,0,89.07344545751536
-1.3579646399782446,26.58352862903416,0,113.94562531862807
0.8579566967989405,21.35900639306833,0,143.4315406809662
0.28172550148894254,36.25964755470336,1,165.55908844400633
1.1343640499698526,28.670038672617814,1,170.03879783089963
0.5871927502740835,29.335791884272755,0,156.65986110756614
0.9225983672783563,22.77537304989664,1,137.16951652893525
0.8440122191023487,20.15182878770385,1,148.67818433672355
0.13544665531057748,21.930085594957998,0,115.46564522774591
0.7256873701822484,20.159816466524006,1,124.1447167727144
-0.7199340408567737,16.630270385074066,1,101.07421733221332
0.7844013004420973,15.008277593332943,1,132.44286166233266
1.719724392451887,18.163133419368727,1,146.04730714520616
0.810928209485881,32.10847686148902,1,169.02937345903953
-0.8059910280501912,15.31520793226364,0,79.34572235539173
0.23406185729786633,18.88767862220888,1,108.58746234465119
-2.131078601047485,14.52492186753257,1,70.93546607197746
-0.9850727393777533,26.144326555139298,0,99.2437578692707
0.7824068428909119,27.784977079787886,1,165.64559037966123
0.9417913643289557,28.30815531790233,1,168.0046645445481
1.2181813854791284,16.12170433003435,1,133.35751951194194
-1.0060698295899047,22.23634784916529,0,108.99515341149845
1.9200530102345459,24.01187005788261,1,159.3612043710363
0.5850278965194202,36.46604325878122,1,190.7450324190893
-0.3875648918962034,29.366275929860393,0,131.90349394934321
-1.229569813661775,15.274603048155313,0,68.79401513442546
0.09557202475297302,32.37571272985336,1,165.38233355401334
0.21393841740237673,27.889999620201973,1,140.12135553083206
0.19795245228545744,23.18943541097639,0,112.20058109133689
0.17059224513224033,32.874970711734804,1,160.36419134934224
0.3287877626567407,24.91510328593709,1,144.18704786434
0.4679007075795505,29.44356751704245,0,150.36933227727684
-0.9530871941924423,27.532052242567275,1,113.67691045228048
-0.4865389481368478,30.234840766062312,0,138.38781228778092
-0.49624932816087214,25.864819008746903,1,133.48856884889048
-1.4447642913927563,28.825555689193564,0,97.11636543347156
-0.3942862876378837,27.852956199679458,0,124.26205462759563
0.13249579555213378,20.636728047745848,1,129.5672271166031
0.5513221381087878,14.545569191043125,1,110.70707997799363
0.8290609690605681,35.38718400286547,1,183.89146278994585
-0.16689182532524735,33.59878968089538,1,146.3937716005036
-0.08617835832267576,21.716475173084874,1,112.95309302573132
-0.644793248433911,22.71452325348383,0,110.74786310288565
-2.4615262181412816,29.99790602685134,0,101.72249671726539
1.199642854867393,15.63828900867385,1,128.4356051395
0.688739108306663,22.452146942698416,0,132.8412839633599
-1.0267155828178027,25.337342567026997,1,118.89965296254653
-0.00812842500509043,21.450663162443973,0,114.04487968607395
0.41605197021163937,27.319901308959597,1,154.2199943515257
-1.0745033760427347,22.099447788890274,0,103.35964214453057
0.6663062942739456,30.71750998853022,1,165.93361904539373
2.6328441990629328,19.257624462058633,1,178.66274019143992
-0.8066530809452959,22.470948457831614,1,110.7420847409638
0.5474234882964665,30.969697183511407,1,158.94232980596968
-0.943287856030872,25.21659668227406,1,112.93949575493691
0.5901595768342847,25.21807898288024,1,142.38126153067583
1.6024999062893301,22.09934816680938,1,149.1168424114853
-0.713989028947086,20.54269657901616,0,107.3574923193144
1.2255832102689528,28.268386001461188,0,179.99996700127718
2.125996524092771,27.17028002189214,1,185.25853267742087
-0.9062294183480833,18.03257781363653,0,85.00488698192716
-0.3157609698346089,16.716978844233548,1,106.62939730925538
1.2909128379238306,18.666980716125813,1,151.6156984648415
0.8188120414531185,23.52415013024253,0,127.2655356163107
-1.760271589865729,32.91612713082279,0,109.53825625422616
0.4518094259697807,26.976949154560344,1,149.36468700862596
-0.9674302865093881,22.32926215875942,0,118.56119768061774
-0.8892851346611873,25.37881469544841,0,105.09142249062792
-1.4495960635800664,29.50362745400028,0,98.03058681261037
-0.7426637481833065,24.341771227330746,0,119.43614128694267
-0.01266828353982377,10.592762450749422,0,87.7941375493855
-0.9977135570491422,23.285699848325756,0,95.94623238256288
-0.3292225974321665,14.682583037074625,1,97.54321832178117
-1.011009198084667,29.047700989385675,0,112.15961298915632
0.45151974626481967,27.973596107737777,0,142.4974927169124
-0.6320603748730859,25.217401079861396,0,119.63949762782173
-1.2001294000041431,20.743489007279216,0,77.23635632626818
1.3942730896851314,17.036488719615956,1,153.47530612329444
-0.381283539335753,23.541346639709147,0,113.36002023367192
0.5514015076565766,24.123604254085624,0,135.93491826617583
-2.04690088280786,20.679281466407787,0,59.11842291079402
0.6373895031160145,28.443438794123114,1,149.61663709756377
